timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2021-02-09 09:00:00,20.395111,5.9577637,899.9073,6.9214845,356.48746,38.95309
2021-02-09 10:00:00,19.307556,6.9978333,899.36115,6.613094,353.82913,44.760445
2021-02-09 11:00:00,19.164734,7.0375977,899.31006,6.8786016,0.93237305,45.2835
2021-02-09 12:00:00,18.989746,6.978943,899.51227,6.9627633,7.2709656,45.59665
2021-02-09 13:00:00,18.585114,6.927948,899.92456,7.003356,12.649872,46.601032
2021-02-09 14:00:00,16.84793,7.0664062,900.4197,7.022167,16.88324,52.4863
2021-02-09 15:00:00,15.5807495,7.0480347,900.9154,6.950574,20.540253,56.829407
2021-02-09 16:00:00,15.24295,6.951477,901.18604,6.7944417,22.924225,57.690968
2021-02-09 17:00:00,14.088287,6.90683,901.2092,6.5803347,24.656372,61.96167
2021-02-09 18:00:00,13.794189,6.806732,901.0018,6.4454618,25.170105,62.722866
2021-02-09 19:00:00,13.563202,6.726715,900.6418,6.373794,24.918365,63.322903
2021-02-09 20:00:00,12.835541,6.621826,900.23236,6.409579,23.88028,65.92479
2021-02-09 21:00:00,12.655792,6.5789185,899.885,6.5156555,23.025208,66.50877
2021-02-09 22:00:00,11.732056,6.1770935,899.74976,6.07971,26.248413,68.74512
2021-02-09 23:00:00,11.563293,6.0855713,899.7943,6.213566,26.11139,69.07798
2021-02-10 00:00:00,11.782318,6.19928,900.06647,6.316624,27.138336,68.62244
2021-02-10 01:00:00,11.708527,6.1550293,900.5836,6.404801,28.854065,68.74725
2021-02-10 02:00:00,12.7013855,6.41391,901.18677,6.4524136,31.066711,65.56197
2021-02-10 03:00:00,13.284271,6.5624695,901.76636,6.340519,33.300873,63.76008
2021-02-10 04:00:00,14.182343,6.9783325,902.0644,5.874724,31.743317,61.88795
2021-02-10 05:00:00,17.403564,7.4023743,901.9788,5.440169,25.746338,51.850475
2021-02-10 06:00:00,18.567627,7.024048,901.3959,5.367528,17.193085,46.9603
2021-02-10 07:00:00,18.890625,7.0875854,900.5073,5.4409614,10.185944,46.222298
2021-02-10 08:00:00,20.062256,6.7327576,899.6128,5.5429435,5.01886,41.942833
2021-02-10 09:00:00,20.255646,6.7244873,898.9098,5.7024956,3.2408752,41.42073
2021-02-10 10:00:00,19.202637,7.611267,898.54065,5.490422,3.386139,46.982964
2021-02-10 11:00:00,19.126343,7.5928345,898.59216,5.7101207,9.51001,47.14753
2021-02-10 12:00:00,18.922852,7.4664307,898.8425,5.739734,17.593292,47.33972
2021-02-10 13:00:00,18.515106,7.355896,899.28815,5.784597,22.450897,48.196808
2021-02-10 14:00:00,17.041656,7.7555847,899.823,5.776987,26.773834,54.34429
2021-02-10 15:00:00,15.69223,7.53302,900.3203,5.6903114,29.979523,58.327232
2021-02-10 16:00:00,15.207275,7.32135,900.7128,5.51082,32.538635,59.305733
2021-02-10 17:00:00,14.088867,7.322113,900.8684,5.2407804,34.382812,63.74594
2021-02-10 18:00:00,13.725433,7.1445007,900.7675,5.0813046,34.71747,64.47897
2021-02-10 19:00:00,13.449219,7.058319,900.4514,4.954692,33.705597,65.261665
2021-02-10 20:00:00,12.449188,6.725281,900.041,4.8890386,31.676697,68.09726
2021-02-10 21:00:00,12.216217,6.6135864,899.668,4.871907,29.785889,68.61879
2021-02-10 22:00:00,11.513306,6.3763733,899.5271,4.5261407,28.89151,70.71002
2021-02-10 23:00:00,11.340729,6.249054,899.5154,4.77035,29.224792,70.897285
2021-02-11 00:00:00,11.562073,6.416626,899.8669,4.969827,31.437195,70.67807
2021-02-11 01:00:00,11.403046,6.309967,900.4148,5.181551,34.081055,70.9025
2021-02-11 02:00:00,12.55542,6.651703,901.10266,5.369229,37.48242,67.28348
2021-02-11 03:00:00,13.054382,6.7333984,901.6504,5.409125,40.393463,65.488396
2021-02-11 04:00:00,14.207214,7.114197,901.9343,5.053503,41.760254,62.36603
2021-02-11 05:00:00,17.4281,7.1860046,901.84534,4.6243954,39.98224,51.010162
2021-02-11 06:00:00,18.513733,6.9673767,901.3457,4.252292,33.992462,46.936398
2021-02-11 07:00:00,18.943146,7.070526,900.5446,3.9142802,24.239258,46.01723
2021-02-11 08:00:00,20.247498,6.3744507,899.63495,3.6779418,14.346466,40.456017
2021-02-11 09:00:00,20.462402,6.4747925,898.8923,3.5664856,8.48999,40.199436
2021-02-11 10:00:00,19.35785,7.161072,898.50256,2.9174414,2.369049,45.122116
2021-02-11 11:00:00,19.260956,7.246643,898.4808,3.1181836,15.812073,45.66155
2021-02-11 12:00:00,19.048218,6.994385,898.8254,3.3373685,28.045685,45.478745
2021-02-11 13:00:00,18.586487,6.9688416,899.2781,3.5922177,34.841797,46.727818
2021-02-11 14:00:00,16.947784,7.279175,899.8565,3.8147237,40.90329,52.9199
2021-02-11 15:00:00,15.571838,7.0842896,900.37415,3.9685993,45.626587,57.003193
2021-02-11 16:00:00,15.262421,6.990265,900.7482,4.010074,48.843445,57.772263
2021-02-11 17:00:00,14.290558,6.9590454,900.913,4.004298,51.334595,61.374878
2021-02-11 18:00:00,13.952637,6.8236084,900.8326,3.9583163,52.252075,62.153126
2021-02-11 19:00:00,13.733765,6.778839,900.5522,3.9497583,51.58783,62.8491
2021-02-11 20:00:00,12.981445,6.6097717,900.1512,3.9794102,49.49588,65.24475
2021-02-11 21:00:00,12.724426,6.4647827,899.8206,4.095493,47.219086,65.692726
2021-02-11 22:00:00,12.047058,6.322876,899.72314,3.7801054,48.473938,68.01252
2021-02-11 23:00:00,11.8758545,6.194336,899.7517,4.047116,47.120148,68.17721
2021-02-12 00:00:00,12.029816,6.2842712,900.0824,4.232629,47.125793,67.9089
2021-02-12 01:00:00,11.905212,6.1980286,900.71674,4.4496746,48.35196,68.062744
2021-02-12 02:00:00,12.992249,6.7557373,901.459,4.53827,49.642334,65.8557
2021-02-12 03:00:00,13.391937,6.8611755,902.0957,4.519247,50.19165,64.626465
2021-02-12 04:00:00,14.43985,7.1673584,902.5261,4.1612477,48.192993,61.6587
2021-02-12 05:00:00,17.528503,7.466522,902.5475,3.7400692,43.608856,51.66899
2021-02-12 06:00:00,18.387756,7.263397,902.1599,3.3237207,32.43222,48.276688
2021-02-12 07:00:00,18.79071,7.503723,901.3432,3.2885253,16.78775,47.853645
2021-02-12 08:00:00,19.972504,7.1121826,900.4473,3.5634532,4.626526,43.28803
2021-02-12 09:00:00,20.192017,7.0217285,899.74585,3.9794493,359.32614,42.44038
2021-02-12 10:00:00,19.14859,7.5863037,899.43445,4.244936,355.62253,47.061253
2021-02-12 11:00:00,19.063263,7.6162415,899.4586,4.4574504,6.2187195,47.40891
2021-02-12 12:00:00,18.887695,7.443817,899.71893,4.518066,17.335327,47.370556
2021-02-12 13:00:00,18.516663,7.4848633,900.128,4.697722,24.628815,48.618393
2021-02-12 14:00:00,17.128296,7.6591187,900.77655,4.7456675,31.05655,53.69299
2021-02-12 15:00:00,15.4878845,7.5697937,901.32513,4.6375017,36.190613,59.243965
2021-02-12 16:00:00,15.136017,7.4491577,901.7721,4.4226947,40.6998,60.10025
2021-02-12 17:00:00,14.132599,7.326355,901.8798,4.0887556,43.376373,63.58405
2021-02-12 18:00:00,13.8385315,7.227417,901.766,3.8224378,45.55136,64.37122
2021-02-12 19:00:00,13.563629,7.0216064,901.4785,3.601952,45.36328,64.61484
2021-02-12 20:00:00,12.621979,6.690857,901.1675,3.4761822,44.258545,67.17099
2021-02-12 21:00:00,12.270935,6.455536,900.8996,3.4400198,42.700714,67.6333
2021-02-12 22:00:00,11.597992,6.2337646,900.8435,3.3609061,40.31305,69.62791
2021-02-12 23:00:00,11.476959,6.1969604,900.7969,3.5211468,39.835938,70.009254
2021-02-13 00:00:00,11.752686,6.4022827,901.03107,3.6489744,41.12207,69.72517
2021-02-13 01:00:00,11.825012,6.4032288,901.55853,3.764899,43.124847,69.39782
2021-02-13 02:00:00,12.825623,6.7703247,902.2734,3.7874272,45.42566,66.643845
2021-02-13 03:00:00,13.29361,6.849243,902.87134,3.6401653,48.23987,64.988686
2021-02-13 04:00:00,14.304352,7.1289062,903.25305,3.194945,50.77896,62.0377
2021-02-13 05:00:00,17.454163,7.5527344,903.2392,2.5162413,50.350952,52.218258
2021-02-13 06:00:00,18.644318,7.273346,902.7626,1.8005289,36.78412,47.539665
2021-02-13 07:00:00,19.065643,7.3835754,901.98315,1.6181186,2.5718994,46.655186
2021-02-13 08:00:00,20.464783,7.2290344,901.13196,2.054002,337.15555,42.327824
2021-02-13 09:00:00,20.716187,7.053467,900.4314,2.545869,327.4892,41.17924
2021-02-13 10:00:00,19.56137,7.7705383,900.02313,2.8172257,319.5075,46.447536
2021-02-13 11:00:00,19.47696,7.8072815,900.0199,2.5994918,336.97333,46.808758
2021-02-13 12:00:00,19.282257,7.5643005,900.2687,2.5210366,0.44482422,46.601112
2021-02-13 13:00:00,18.859589,7.6150513,900.68787,2.6535919,18.155304,48.01141
2021-02-13 14:00:00,17.413086,7.804016,901.29297,2.696092,28.93686,53.25806
2021-02-13 15:00:00,15.813232,7.7137756,901.841,2.6766477,35.130554,58.595203
2021-02-13 16:00:00,15.5512085,7.687561,902.14453,2.6130455,39.193146,59.47968
2021-02-13 17:00:00,14.524933,7.4390564,902.1193,2.528097,40.84851,62.470158
2021-02-13 18:00:00,14.180542,7.344208,901.9508,2.4567974,40.09558,63.46432
2021-02-13 19:00:00,13.987762,7.2645264,901.6117,2.4856994,37.660095,63.912975
2021-02-13 20:00:00,13.116821,7.099365,901.1856,2.623396,33.328705,66.87913
2021-02-13 21:00:00,12.943298,7.0351257,900.77484,2.8330007,30.22879,67.34466
2021-02-13 22:00:00,12.309296,6.854309,900.6516,2.8773344,28.642578,69.33693
2021-02-13 23:00:00,12.225159,6.859619,900.581,3.0768216,28.421753,69.74677
2021-02-14 00:00:00,12.327026,7.0144043,900.8374,3.2598338,30.437439,70.02047
2021-02-14 01:00:00,12.2901,7.040222,901.3134,3.3963828,34.036377,70.31478
2021-02-14 02:00:00,13.269531,7.422516,901.93396,3.4867578,37.99466,67.69541
2021-02-14 03:00:00,13.96106,7.624756,902.4816,3.40678,41.246155,65.61784
2021-02-14 04:00:00,14.77124,7.833069,902.80255,2.781278,36.968933,63.159233
2021-02-14 05:00:00,18.029724,8.397797,902.74445,2.2503662,23.880249,53.336983
2021-02-14 06:00:00,18.736633,8.066345,902.29016,1.9550887,1.7895813,49.8907
2021-02-14 07:00:00,19.090515,8.275421,901.4888,2.2332532,338.5383,49.49814
2021-02-14 08:00:00,20.357697,7.941925,900.57166,2.7858307,325.74173,44.73114
2021-02-14 09:00:00,20.514832,7.905884,899.74976,3.32989,322.5477,44.19106
2021-02-14 10:00:00,19.505524,8.622131,899.269,3.1955853,323.52588,49.382015
2021-02-14 11:00:00,19.373962,8.696655,899.1534,3.2628067,334.21515,50.03911
2021-02-14 12:00:00,19.19168,8.585266,899.38,3.1073008,347.85284,50.230335
2021-02-14 13:00:00,18.77533,8.508026,899.81036,3.1551945,356.7412,51.283485
2021-02-14 14:00:00,17.275635,8.746948,900.38306,3.164107,2.42453,57.27045
2021-02-14 15:00:00,15.975006,8.577942,900.9116,3.1162617,5.6305847,61.496937
2021-02-14 16:00:00,15.693573,8.488678,901.2347,2.9307764,7.4706116,62.236057
2021-02-14 17:00:00,14.551056,8.30661,901.30383,2.7371426,6.609375,66.15698
2021-02-14 18:00:00,14.255615,8.230011,901.1083,2.6310604,4.2510376,67.08294
2021-02-14 19:00:00,14.034454,8.232361,900.86334,2.6192365,0.8570862,68.06152
2021-02-14 20:00:00,13.278351,8.044159,900.5254,2.7385683,357.9935,70.582825
2021-02-14 21:00:00,12.906372,7.8279114,900.2301,2.9851077,356.11115,71.262405
2021-02-14 22:00:00,12.201569,7.5737305,900.0541,3.0809946,351.58743,73.35165
2021-02-14 23:00:00,12.027496,7.4951477,899.94635,3.3689148,352.57086,73.79988
2021-02-15 00:00:00,12.343475,7.7641907,900.12964,3.5525613,355.87775,73.6202
2021-02-15 01:00:00,12.265778,7.7359314,900.5751,3.653983,359.86874,73.85469
2021-02-15 02:00:00,13.0816345,8.0312805,901.11554,3.7421055,4.8903503,71.4321
2021-02-15 03:00:00,13.502136,8.036133,901.66205,3.8937511,6.5316772,69.52339
2021-02-15 04:00:00,14.551422,8.071045,901.9814,3.8921375,4.3674927,65.10617
2021-02-15 05:00:00,17.562897,8.322968,901.88477,3.8158603,356.32825,54.65007
2021-02-15 06:00:00,18.44397,8.326508,901.259,3.9406593,344.6064,51.717957
2021-02-15 07:00:00,18.786133,8.36908,900.378,4.4031634,334.10278,50.768818
2021-02-15 08:00:00,19.982452,7.759674,899.50385,4.9596667,329.17377,45.216812
2021-02-15 09:00:00,20.177246,7.5679016,898.78076,5.3488526,328.3406,44.095005
2021-02-15 10:00:00,19.25418,8.31311,898.3395,5.079345,330.26474,49.121376
2021-02-15 11:00:00,19.160248,8.360474,898.264,4.936808,340.0452,49.56851
2021-02-15 12:00:00,19.006683,8.318512,898.41974,4.727301,354.38358,49.903194
2021-02-15 13:00:00,18.63208,8.190765,898.7261,4.6998653,5.808777,50.64401
2021-02-15 14:00:00,17.200836,8.598572,899.2835,4.609139,15.000153,56.96762
2021-02-15 15:00:00,15.856873,8.277618,899.8328,4.3996506,20.920197,60.714924
2021-02-15 16:00:00,15.410217,8.167816,900.19507,4.1353726,25.074615,62.012352
2021-02-15 17:00:00,14.492523,8.125946,900.2418,3.8026943,28.020844,65.5984
2021-02-15 18:00:00,14.155975,8.105011,900.0274,3.515656,29.037292,66.946556
2021-02-15 19:00:00,13.8567505,7.988098,899.7124,3.2434146,27.5802,67.71786
2021-02-15 20:00:00,12.950958,7.7324524,899.3907,3.1274667,24.054962,70.59464
2021-02-15 21:00:00,12.771362,7.65094,899.1038,3.1631465,20.0943,71.03324
2021-02-15 22:00:00,11.996735,7.2749634,898.89154,2.8093884,18.240234,72.845665
2021-02-15 23:00:00,11.797485,7.148926,898.81604,2.9329038,15.841919,73.17504
2021-02-16 00:00:00,12.096985,7.3883057,899.15283,3.0061896,16.152313,72.92918
2021-02-16 01:00:00,12.032166,7.314209,899.6866,3.05565,18.586334,72.87113
2021-02-16 02:00:00,12.952423,7.72818,900.433,3.0918036,22.86737,70.56735
2021-02-16 03:00:00,13.505615,7.8583374,901.1092,3.086622,24.364563,68.67236
2021-02-16 04:00:00,14.196411,7.857544,901.5698,2.8977509,22.597992,65.65761
2021-02-16 05:00:00,17.175354,8.123474,901.55273,2.661094,14.8003235,55.25147
2021-02-16 06:00:00,18.192719,7.9156494,901.09796,2.634402,0.77279663,51.093727
2021-02-16 07:00:00,18.620789,8.1206665,900.2356,2.9211092,346.41376,50.43919
2021-02-16 08:00:00,19.703949,7.7541504,899.35205,3.398313,337.60297,45.986855
2021-02-16 09:00:00,19.845367,7.927704,898.6239,3.8657157,335.39423,46.12693
2021-02-16 10:00:00,18.894226,8.527588,898.1611,3.5376163,337.42975,50.971485
2021-02-16 11:00:00,18.728424,8.429779,898.113,3.8656068,348.6046,51.16225
2021-02-16 12:00:00,18.535461,8.186768,898.3616,4.0727196,2.4259949,50.937344
2021-02-16 13:00:00,18.236816,8.239075,898.8401,4.2401204,11.630768,52.08431
2021-02-16 14:00:00,16.877533,8.457001,899.5507,4.3401427,18.937622,57.5915
2021-02-16 15:00:00,15.619446,8.090118,900.1648,4.325567,24.226746,60.864567
2021-02-16 16:00:00,15.277863,8.096802,900.55756,4.249862,28.074768,62.240376
2021-02-16 17:00:00,14.273254,8.02478,900.6551,4.0822015,29.513641,66.07913
2021-02-16 18:00:00,13.999542,7.985077,900.56354,3.9849253,29.086731,67.07972
2021-02-16 19:00:00,13.720947,7.8862915,900.3312,3.9489467,27.8815,67.84637
2021-02-16 20:00:00,13.013947,7.768585,900.0008,4.1034117,26.739502,70.47788
2021-02-16 21:00:00,12.717621,7.5756836,899.70404,4.3101563,26.245148,70.9188
2021-02-16 22:00:00,11.8966675,7.338562,899.47675,4.0233994,23.787292,73.64694
2021-02-16 23:00:00,11.804565,7.292053,899.5014,4.361172,26.172699,73.860374
2021-02-17 00:00:00,11.977814,7.398987,899.8828,4.7074404,29.713379,73.55724
2021-02-17 01:00:00,11.936951,7.355774,900.50104,5.032411,33.617157,73.538124
2021-02-17 02:00:00,12.783539,7.525055,901.2277,5.36543,37.38983,70.36995
2021-02-17 03:00:00,13.254822,7.5153503,901.8652,5.701358,40.096313,68.19111
2021-02-17 04:00:00,14.017792,7.6048584,902.2241,5.742803,41.906097,65.288284
2021-02-17 05:00:00,16.895966,7.6210938,902.195,5.5550137,42.931335,54.34794
2021-02-17 06:00:00,17.811096,7.6002197,901.73865,5.2341223,41.3313,51.22202
2021-02-17 07:00:00,18.240082,7.799011,900.98615,4.894128,36.57083,50.539352
2021-02-17 08:00:00,19.496704,7.342163,900.1259,4.703471,30.812897,45.291584
2021-02-17 09:00:00,19.668884,7.2953796,899.45953,4.752958,26.520355,44.666786
2021-02-17 10:00:00,18.854156,7.7049255,899.0549,4.410647,23.760834,48.322792
2021-02-17 11:00:00,18.81018,7.772064,899.0547,5.0391927,27.153748,48.677807
2021-02-17 12:00:00,18.72113,7.6289673,899.2721,5.5938377,33.434387,48.47453
2021-02-17 13:00:00,18.370544,7.7397766,899.7082,6.064222,37.278503,49.925716
2021-02-17 14:00:00,17.013428,7.845459,900.3514,6.464713,41.854736,54.775642
2021-02-17 15:00:00,15.473541,7.6714783,900.96075,6.664741,45.914368,59.71097
2021-02-17 16:00:00,15.132538,7.572357,901.3975,6.7227283,49.797882,60.621178
2021-02-17 17:00:00,14.287079,7.6316833,901.507,6.627536,52.849274,64.27708
2021-02-17 18:00:00,13.982941,7.50943,901.37555,6.5025797,54.87726,65.01142
2021-02-17 19:00:00,13.76178,7.438568,901.0837,6.3440075,56.136047,65.63303
2021-02-17 20:00:00,12.970154,7.314453,900.7928,6.2564645,56.630554,68.523705
2021-02-17 21:00:00,12.785736,7.204956,900.5264,6.263612,56.92624,68.83791
2021-02-17 22:00:00,11.971405,6.77771,900.3909,5.9968743,57.911926,70.52371
2021-02-17 23:00:00,11.850616,6.686737,900.51807,6.17517,57.57605,70.64468
2021-02-18 00:00:00,12.128082,6.8111877,900.9451,6.417675,58.31436,69.960625
2021-02-18 01:00:00,12.027344,6.723358,901.6286,6.6621823,59.97592,70.00271
2021-02-18 02:00:00,12.983826,7.1316223,902.4534,6.9403267,62.247406,67.61175
2021-02-18 03:00:00,13.703491,7.2707214,903.2279,7.21965,66.40161,65.13087
2021-02-18 04:00:00,14.505676,7.5023804,903.7352,7.3782144,71.36133,62.818825
2021-02-18 05:00:00,17.471497,7.8451843,903.78455,7.2901564,75.14371,53.210926
2021-02-18 06:00:00,18.451508,7.9752197,903.3193,6.880666,76.444336,50.47531
2021-02-18 07:00:00,18.722717,8.118011,902.552,6.2642374,74.17853,50.109653
2021-02-18 08:00:00,19.81186,7.667877,901.72595,5.709259,69.47684,45.412395
2021-02-18 09:00:00,19.974976,7.765259,901.11835,5.485893,63.823486,45.254948
2021-02-18 10:00:00,19.075653,8.2048645,900.6926,5.006071,53.81894,49.307457
2021-02-18 11:00:00,18.970123,8.06308,900.7193,5.643004,51.25006,49.15756
2021-02-18 12:00:00,18.871307,8.107605,900.96265,6.1954646,51.64142,49.611523
2021-02-18 13:00:00,18.579163,7.8830566,901.4046,6.5619802,52.3808,49.760582
2021-02-18 14:00:00,17.147308,8.278595,902.0222,7.0051446,54.93753,55.93532
2021-02-18 15:00:00,15.83548,7.9880676,902.6168,7.2691474,57.92154,59.61438
2021-02-18 16:00:00,15.437897,7.8391113,903.02966,7.4649377,60.963623,60.53473
2021-02-18 17:00:00,14.42923,7.8560486,903.1552,7.5282636,63.59857,64.66978
2021-02-18 18:00:00,14.122833,7.836731,903.06,7.5598855,65.35437,65.877815
2021-02-18 19:00:00,13.852203,7.6947327,902.78656,7.493866,66.35785,66.39885
2021-02-18 20:00:00,13.08255,7.5190735,902.42975,7.4288363,66.486755,68.97955
2021-02-18 21:00:00,12.901764,7.434906,902.17065,7.4184303,66.07376,69.39945
2021-02-18 22:00:00,12.44162,7.23468,902.01764,6.9321427,65.4689,70.55136
2021-02-18 23:00:00,12.316925,7.2318115,902.06244,7.128939,65.116486,71.11742
2021-02-19 00:00:00,12.509735,7.289856,902.4204,7.246373,65.624054,70.50222
2021-02-19 01:00:00,12.319244,7.0769043,903.06866,7.3553896,66.67172,70.356804
2021-02-19 02:00:00,13.342133,7.3946533,903.8469,7.544555,67.39639,67.24771
2021-02-19 03:00:00,13.834351,7.5312195,904.5218,7.8014927,69.23175,65.73885
2021-02-19 04:00:00,14.595215,7.6511536,904.896,7.8038273,71.11713,63.093685
2021-02-19 05:00:00,17.519531,8.110443,904.88416,7.5400076,71.94049,54.015194
2021-02-19 06:00:00,18.47882,8.259827,904.41516,6.9652505,68.99475,51.372356
2021-02-19 07:00:00,18.794342,8.142487,903.62256,6.4518294,62.928772,49.96882
2021-02-19 08:00:00,19.831879,7.7159424,902.7547,6.123093,56.2742,45.504856
2021-02-19 09:00:00,20.000977,7.4789734,902.0653,6.1200657,50.56076,44.30886
2021-02-19 10:00:00,19.180817,8.115387,901.60266,5.9589677,49.346313,48.688705
2021-02-19 11:00:00,19.115448,8.035004,901.59216,6.4451003,48.91043,48.62122
2021-02-19 12:00:00,18.914276,8.025665,901.90326,6.6754484,50.953888,49.20395
2021-02-19 13:00:00,18.582,7.8482056,902.49335,6.742891,51.171326,49.63391
2021-02-19 14:00:00,17.118439,8.068207,903.1418,7.064965,52.381683,55.243057
2021-02-19 15:00:00,15.900482,7.8198547,903.6982,7.2802196,54.148743,58.69185
2021-02-19 16:00:00,15.566528,7.6418457,904.014,7.411401,56.10742,59.236496
2021-02-19 17:00:00,14.543457,7.582367,904.0518,7.4538965,57.901978,63.008644
2021-02-19 18:00:00,14.190857,7.3755493,903.85547,7.507324,59.10794,63.55789
2021-02-19 19:00:00,14.013977,7.330475,903.45276,7.466163,59.537476,64.0927
2021-02-19 20:00:00,13.292206,7.141266,902.9864,7.492383,59.701813,66.3082
2021-02-19 21:00:00,13.171326,7.1388245,902.63196,7.5543303,59.876465,66.82188
2021-02-19 22:00:00,12.590668,6.801697,902.40076,7.4247766,61.17868,67.82313
2021-02-19 23:00:00,12.474396,6.8229065,902.46674,7.6386743,61.5618,68.44181
2021-02-20 00:00:00,12.779175,7.048462,902.7754,7.8306546,62.704742,68.13376
2021-02-20 01:00:00,12.738068,6.9389343,903.32135,8.054527,64.07327,67.80659
2021-02-20 02:00:00,13.805359,7.274719,903.84424,8.3478775,65.00485,64.718994
2021-02-20 03:00:00,14.305603,7.3588867,904.34796,8.606361,66.72015,63.015945
2021-02-20 04:00:00,14.950073,7.4702454,904.60266,8.706081,68.61322,60.91087
2021-02-20 05:00:00,17.913727,7.6226807,904.5377,8.553844,70.16275,50.97028
2021-02-20 06:00:00,19.047638,7.6220093,904.00354,8.015195,69.43103,47.473785
2021-02-20 07:00:00,19.384735,7.778137,903.13617,7.345235,66.05646,46.984627
2021-02-20 08:00:00,20.631866,7.7438965,902.24115,6.7841268,60.846252,43.39233
2021-02-20 09:00:00,20.81726,7.820526,901.6054,6.5444593,55.30719,43.12424
2021-02-20 10:00:00,19.900696,8.468872,901.17804,6.2423887,53.329193,47.68866
2021-02-20 11:00:00,19.810333,8.442108,901.29694,6.6559944,52.391235,47.869648
2021-02-20 12:00:00,19.584167,8.442474,901.6292,6.7648354,52.66327,48.547398
2021-02-20 13:00:00,19.255829,8.274414,902.13947,6.895919,51.010315,48.987625
2021-02-20 14:00:00,17.789062,8.534302,902.7218,7.177996,51.051178,54.653496
2021-02-20 15:00:00,16.459045,8.334747,903.16016,7.402969,51.610687,58.654778
2021-02-20 16:00:00,16.163147,8.186798,903.4101,7.486123,52.45572,59.173733
2021-02-20 17:00:00,15.1883545,8.096283,903.38226,7.4729953,52.96109,62.596947
2021-02-20 18:00:00,14.947571,8.017609,903.20917,7.451342,53.298798,63.23472
2021-02-20 19:00:00,14.773346,7.939331,902.8557,7.3800015,53.531403,63.60886
2021-02-20 20:00:00,13.94458,7.6951294,902.4294,7.3414006,53.573273,66.00382
2021-02-20 21:00:00,13.785126,7.640869,902.1261,7.3628764,53.876617,66.444305
2021-02-20 22:00:00,13.060303,7.4521484,901.89954,7.2726617,56.178955,68.76503
2021-02-20 23:00:00,12.979095,7.422516,901.9648,7.367048,56.859528,68.991104
2021-02-21 00:00:00,13.136414,7.6431274,902.2967,7.4172835,58.202454,69.3214
2021-02-21 01:00:00,13.07843,7.555237,902.87036,7.5025797,59.85141,69.16854
2021-02-21 02:00:00,14.384277,7.9544983,903.55994,7.583148,61.460114,65.29371
2021-02-21 03:00:00,14.802734,8.041351,904.12616,7.662471,64.15625,63.93032
2021-02-21 04:00:00,15.862457,8.64624,904.3711,7.170777,65.5625,62.22745
2021-02-21 05:00:00,18.690704,8.7561035,904.16833,6.456979,63.462524,52.42776
2021-02-21 06:00:00,19.901276,8.648132,903.6203,5.6410656,57.777832,48.268936
2021-02-21 07:00:00,20.173584,8.72522,902.7936,4.9613576,49.09616,47.710197
2021-02-21 08:00:00,21.44043,8.58316,901.8938,4.5767074,39.59909,43.71045
2021-02-21 09:00:00,21.592804,8.66806,901.1172,4.5008574,31.383636,43.554092
2021-02-21 10:00:00,20.570343,9.452789,900.63916,3.9255342,27.868103,48.895157
2021-02-21 11:00:00,20.478271,9.427948,900.5974,4.30837,33.126373,49.09153
2021-02-21 12:00:00,20.25824,9.255371,900.9075,4.614831,39.554718,49.188747
2021-02-21 13:00:00,19.947174,9.109772,901.41315,4.7415023,38.545715,49.65526
2021-02-21 14:00:00,18.524261,9.546997,901.9906,5.0050545,39.542877,55.87508
2021-02-21 15:00:00,17.002594,9.367615,902.55414,5.124343,40.143097,60.75788
2021-02-21 16:00:00,16.773468,9.410309,902.9138,5.08554,40.667603,61.82413
2021-02-21 17:00:00,15.722565,9.265411,903.0479,4.993229,40.21234,65.46449
2021-02-21 18:00:00,15.376709,9.090149,902.9059,4.935779,38.85132,66.1458
2021-02-21 19:00:00,15.191437,8.999329,902.65686,4.93357,37.319183,66.528625
2021-02-21 20:00:00,14.269775,8.678497,902.26654,4.983169,35.301758,69.08844
2021-02-21 21:00:00,14.081207,8.661224,901.97375,5.1087084,34.5578,69.8555
2021-02-21 22:00:00,13.442627,8.247223,901.8519,4.7990575,41.308502,70.80071
2021-02-21 23:00:00,13.331085,8.195679,901.886,5.01141,41.73053,71.06808
2021-02-22 00:00:00,13.737122,8.385315,902.14294,5.235247,43.04413,70.11083
2021-02-22 01:00:00,13.643585,8.346222,902.64825,5.4296713,45.769226,70.3517
2021-02-22 02:00:00,14.685699,8.659302,903.2665,5.564718,47.60431,67.169785
2021-02-22 03:00:00,15.492676,8.99057,903.8619,5.593699,49.52658,65.21655
2021-02-22 04:00:00,16.402924,9.187012,904.1253,5.163648,49.141632,62.35348
2021-02-22 05:00:00,19.581268,9.342377,903.97284,4.427023,44.382263,51.59659
2021-02-22 06:00:00,20.550995,9.005585,903.3187,3.703045,30.535828,47.501915
2021-02-22 07:00:00,20.851654,9.038422,902.43646,3.440684,12.3532715,46.73385
2021-02-22 08:00:00,21.974854,8.459503,901.4534,3.4620798,358.78308,41.953255
2021-02-22 09:00:00,22.124207,8.598846,900.6953,3.5085835,351.92096,41.966995
2021-02-22 10:00:00,21.073883,9.383423,900.1387,3.2748141,358.4598,47.183105
2021-02-22 11:00:00,20.996002,9.39328,900.032,3.156165,7.900116,47.440796
2021-02-22 12:00:00,20.724731,9.238617,900.24915,3.1975324,23.831299,47.739746
